x,y,z,Bx,By,Bz
137,176,0,-11548.8164,615.648,1647.942
139,176,0,-11315.6279,317.504,1051.75
141,176,0,-11236.2959,29.04,485.608
143,176,0,-11303.6084,-263.296,-78.13
145,176,0,-11522.3721,-569.184,-652.686
147,176,0,-11899.7998,-898.304,-1252.484
149,176,0,-12431.084,-1262.272,-1888.342
151,176,0,-13015.2559,-1672.704,-2574.6841
153,176,0,-13568.1758,-2152.832,-3324.7322
155,176,0,-13831.4141,-2716.208,-4128.8701
157,176,0,-13868.6758,-3384.1279,-4954.644
157,178,0,-13855.4541,-3742.2881,-4693.8101
155,178,0,-13749.6787,-3008.5439,-3928.136
153,178,0,-13338.5947,-2385.1521,-3167.27
